day_index,hour,tariff_yuan_per_kwh,actual_net_load_kw,grid_exchange_kw,plan_charge_kw,plan_discharge_kw,exec_charge_kw,exec_discharge_kw,soc_open,soc_close,arbitrage_revenue_yuan,service_capacity_revenue_yuan,service_delivery_revenue_yuan,service_penalty_yuan,degradation_cost_yuan,transformer_penalty_yuan,voltage_penalty_yuan
25,18,1.072,6498.303605072463,5504.073050400618,0.0,994.2305546718457,0.0,994.2305546718457,0.7974194968854557,0.703891840493236,1065.8151546082186,0.0,0.0,0.0,0.0,0.0,0.0
25,19,1.27,6247.049692028985,4873.2972049017535,0.0,1373.7524871272317,0.0,1373.7524871272317,0.703891840493236,0.5746624077623138,1744.6656586515842,0.0,0.0,0.0,0.0,0.0,0.0
25,20,1.27,6275.131684782609,4684.457385530877,0.0,1590.6742992517316,0.0,1590.6742992517316,0.5746624077623138,0.42502705548584496,2020.156360049699,0.0,0.0,0.0,0.0,0.0,0.0
25,21,1.072,6312.607210144927,4667.89826375462,0.0,1644.708946390308,0.0,1644.708946390308,0.42502705548584496,0.2703086428597376,1763.1279905304102,0.0,0.0,0.0,0.0,0.0,0.0
25,22,1.072,6321.129293478261,5410.943147701399,0.0,1654.2937253818852,0.0,910.186145776863,0.2703086428597376,0.1846870768203855,975.7195482727972,0.0,0.0,0.0,0.0,0.0,0.0
25,23,0.278,6272.110724637681,8466.80913270256,0.0,1421.1343875139753,2194.6984080648776,7.105427357601002e-15,0.1846870768203855,0.380820406004483,-610.1261574420361,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0.278,6163.573822463767,7538.6249981277415,1375.051175663974,0.0,1375.051175663974,0.0,0.380820406004483,0.503704426829594,-382.2642268345848,0.0,0.0,0.0,0.0,0.0,0.0
26,1,0.278,6133.611775362319,7435.7142008420615,1302.102425479742,0.0,1302.102425479742,0.0,0.503704426829594,0.6200692461184595,-361.9844742833683,0.0,0.0,0.0,0.0,0.0,0.0
26,2,0.278,6083.758731884058,7239.937584570721,1156.178852686663,0.0,1156.178852686663,0.0,0.6200692461184595,0.7233933323238303,-321.4177210468924,0.0,0.0,0.0,0.0,0.0,0.0
26,3,0.278,6136.936376811594,7074.164265380011,937.2278885684171,0.0,937.2278885684171,0.0,0.7233933323238303,0.8071504559967756,-260.54935302202,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0.278,6193.873949275362,6839.042484637004,645.1685353616425,0.0,645.1685353616425,0.0,0.8071504559967756,0.864807149171707,-179.35685283053664,0.0,0.0,0.0,0.0,0.0,0.0
26,5,0.278,6163.712155797102,6443.603770254946,279.89161445784345,0.0,279.89161445784345,0.0,0.864807149171707,0.8898201869324315,-77.80986881928048,0.0,0.0,0.0,0.0,0.0,0.0
26,6,0.614,5995.643423913043,5835.601278949453,3.524634685320929e-06,160.0421484882244,0.0,160.04214496358972,0.8898201869324315,0.8747649598806247,98.2658770076441,0.0,0.0,0.0,0.0,0.0,0.0
26,7,0.614,5985.979384057971,5600.875087101909,3.2087122770225385e-06,385.1043001647744,0.0,385.1042969560621,0.8747649598806247,0.8385380483341758,236.45403833102213,0.0,0.0,0.0,0.0,0.0,0.0
26,8,0.614,6241.082608695651,5812.968613070653,3.219850249471081e-06,428.1139988448485,0.0,428.1139956249982,0.8385380483341758,0.7982651976443972,262.8619933137489,0.0,0.0,0.0,0.0,0.0,0.0
26,9,0.614,6340.383876811595,6020.373931211136,3.5964112458221365e-06,320.0099491968707,0.0,320.00994560045945,0.7982651976443972,0.7681617371406197,196.48610659868208,0.0,0.0,0.0,0.0,0.0,0.0
26,10,0.614,6366.746829710145,6278.157418260484,4.247444366679055e-06,88.58941569710603,0.0,88.58941144966167,0.7681617371406197,0.7598280966232172,54.393898630092266,0.0,0.0,0.0,0.0,0.0,0.0
26,11,0.614,6407.817192028985,6645.083476415503,237.26628649876244,2.1122441530282653e-06,237.2662843865183,0.0,0.7598280966232172,0.7810318420165993,-145.68149861332222,0.0,0.0,0.0,0.0,0.0,0.0
26,12,0.278,6434.526666666667,7083.46060318743,648.9339400988725,3.578109254560189e-06,648.9339365207633,0.0,0.7810318420165993,0.8390250373106092,-180.4036343527722,0.0,0.0,0.0,0.0,0.0,0.0
26,13,0.278,6308.160036231884,6878.561150264692,753.9460162318203,4.487059226384555e-06,570.4011140328075,0.0,0.8390250373106092,0.89,-158.5715097011205,0.0,0.0,0.0,0.0,0.0,0.0
26,14,0.614,6341.744257246377,6341.744257246377,464.1483601420726,4.719425509917461e-06,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,15,1.072,6493.00865942029,6493.008350222586,0.0,0.0003091977039211395,0.0,0.0003091977039211395,0.89,0.8899999709136514,0.0003314599386034616,0.0,0.0,0.0,0.0,0.0,0.0
26,16,1.072,6588.326105072463,6254.485357726638,5.133007862238701e-07,333.8407478591261,0.0,333.8407473458253,0.8899999709136514,0.8585954414906065,357.87728115472476,0.0,0.0,0.0,0.0,0.0,0.0
26,17,1.072,6625.172210144928,5974.851271039123,0.0,650.3209391058045,0.0,650.3209391058045,0.8585954414906065,0.7974194968854557,697.1440467214225,0.0,0.0,0.0,0.0,0.0,0.0
26,18,1.072,6498.303605072463,5504.073050400618,0.0,994.2305546718457,0.0,994.2305546718457,0.7974194968854557,0.703891840493236,1065.8151546082186,0.0,0.0,0.0,0.0,0.0,0.0
26,19,1.27,6247.049692028985,4873.2972049017535,0.0,1373.7524871272317,0.0,1373.7524871272317,0.703891840493236,0.5746624077623138,1744.6656586515842,0.0,0.0,0.0,0.0,0.0,0.0
26,20,1.27,6275.131684782609,4684.457385530877,0.0,1590.6742992517316,0.0,1590.6742992517316,0.5746624077623138,0.42502705548584496,2020.156360049699,0.0,0.0,0.0,0.0,0.0,0.0
26,21,1.072,6312.607210144927,4667.89826375462,0.0,1644.708946390308,0.0,1644.708946390308,0.42502705548584496,0.2703086428597376,1763.1279905304102,0.0,0.0,0.0,0.0,0.0,0.0
26,22,1.072,6321.129293478261,5410.943147701399,0.0,1654.2937253818852,0.0,910.186145776863,0.2703086428597376,0.1846870768203855,975.7195482727972,0.0,0.0,0.0,0.0,0.0,0.0
26,23,0.278,6272.110724637681,8466.80913270256,0.0,1421.1343875139753,2194.6984080648776,7.105427357601002e-15,0.1846870768203855,0.380820406004483,-610.1261574420361,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0.278,4075.342719070993,5389.923203397744,1314.6326856914604,0.052201364709104164,1314.5804843267513,0.0,0.380820406004483,0.4983003503667643,-365.4533746428369,0.0,0.0,0.0,0.0,0.0,0.0
27,1,0.278,4075.015998394086,5327.018729649032,1252.0549735963014,0.0522423413556872,1252.0027312549457,0.0,0.4983003503667643,0.6101879167523123,-348.05675928887496,0.0,0.0,0.0,0.0,0.0,0.0
27,2,0.278,4036.103166606066,5162.951691202366,1126.900831677833,0.05230708153282221,1126.8485245963002,0.0,0.6101879167523123,0.7108908433152988,-313.2638898377715,0.0,0.0,0.0,0.0,0.0,0.0
27,3,0.278,4050.10203072448,4989.2233377379835,939.1737092622815,0.05240224877809256,939.1213070135034,0.0,0.7108908433152988,0.7948171758698875,-261.07572334975396,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0.278,4031.590821743478,4720.417584695928,688.879308046741,0.05254509429086606,688.8267629524502,0.0,0.7948171758698875,0.8563754682313843,-191.49384010078117,0.0,0.0,0.0,0.0,0.0,0.0
27,5,0.278,4052.868852528558,4428.84264623657,376.0264642395763,0.05267053156437686,375.9737937080119,0.0,0.8563754682313843,0.8899750696959641,-104.52071465082732,0.0,0.0,0.0,0.0,0.0,0.0
27,6,0.614,3970.396298518317,3970.675264356545,0.6213282634772852,0.05228037964454701,0.27896583822781906,0.0,0.8899750696959641,0.89,-0.1712850246718809,0.0,0.0,0.0,0.0,0.0,0.0
27,7,0.614,3914.392838075327,3797.6911723068956,0.033156294907807006,116.734822063339,0.0,116.70166576843118,0.89,0.8790218287447502,71.65482278181675,0.0,0.0,0.0,0.0,0.0,0.0
27,8,0.614,4078.606044299003,3907.695367249128,0.03600788568822513,170.9466849355629,0.0,170.91067704987466,0.8790218287447502,0.8629441946368764,104.93915570862305,0.0,0.0,0.0,0.0,0.0,0.0
27,9,0.614,4176.811867481744,4014.608439777093,0.03642608297915212,162.2398537876307,0.0,162.20342770465155,0.8629441946368764,0.8476856548739258,99.59290461065605,0.0,0.0,0.0,0.0,0.0,0.0
27,10,0.614,4197.265190664485,4106.60476795057,0.03528971301826672,90.69571242693328,0.0,90.66042271391501,0.8476856548739258,0.8391571935184416,55.66549954634382,0.0,0.0,0.0,0.0,0.0,0.0
27,11,0.614,4189.579084022665,4233.238102631247,43.688204279732716,0.02918567115025934,43.65901860858246,0.0,0.8391571935184416,0.8430588633957903,-26.806637425669628,0.0,0.0,0.0,0.0,0.0,0.0
27,12,0.278,4241.989585567978,4512.034638310752,270.0810302538497,0.03597751107545711,270.04505274277426,0.0,0.8430588633957903,0.8671919447474262,-75.07252466249125,0.0,0.0,0.0,0.0,0.0,0.0
27,13,0.278,4215.503098809199,4470.721336128235,255.55933363011206,0.035807161738485055,255.21823731903524,0.0,0.8671919447474262,0.89,-70.9506699746918,0.0,0.0,0.0,0.0,0.0,0.0
27,14,0.614,4203.342591582584,4203.342591582584,0.08385136020161302,0.03002924958745934,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,15,1.072,4249.101338741933,3828.714376331095,0.021224565249408887,420.4081869760875,0.0,420.3869624108381,0.89,0.8504540343410518,450.6548237044185,0.0,0.0,0.0,0.0,0.0,0.0
27,16,1.072,4255.26704496561,3499.317900422275,0.021112019835591744,755.9702565631701,0.0,755.9491445433345,0.8504540343410518,0.7793416032166863,810.3774829504546,0.0,0.0,0.0,0.0,0.0,0.0
27,17,1.072,4297.921508499227,3291.320833779873,0.020983450468281047,1006.6216581698221,0.0,1006.6006747193538,0.7793416032166863,0.684650284802718,1079.0759232991475,0.0,0.0,0.0,0.0,0.0,0.0
27,18,1.072,4258.261132851559,3085.931204179139,0.02079195010193165,1172.3507206225213,0.0,1172.3299286724193,0.684650284802718,0.5743687507742463,1256.7376835368336,0.0,0.0,0.0,0.0,0.0,0.0
27,19,1.27,4069.748227964124,2816.614657114716,0.020583193811960377,1253.15415404322,0.0,1253.133570849408,0.5743687507742463,0.45648598658315553,1591.4796349787482,0.0,0.0,0.0,0.0,0.0,0.0
27,20,1.27,4111.704036526982,3058.844476055525,0.02087651298094406,1052.8804369844386,0.0,1052.8595604714576,0.45648598658315553,0.35744307672857034,1337.1316417987512,0.0,0.0,0.0,0.0,0.0,0.0
27,21,1.072,4168.620839241887,3597.117646445272,0.02117108381648829,571.5243638804313,0.0,571.5031927966148,0.35744307672857034,0.30368154828652777,612.6514226779711,0.0,0.0,0.0,0.0,0.0,0.0
27,22,1.072,4181.499089325213,4176.282952677715,0.019179982176485994,5.235316629674643,0.0,5.216136647498157,0.30368154828652777,0.3031908642758929,5.591698486118025,0.0,0.0,0.0,0.0,0.0,0.0
27,23,0.278,4148.154327712632,4793.798562216562,645.6658013496067,0.021566845677191894,645.6442345039295,0.0,0.3031908642758929,0.3608900691946357,-179.48909719209243,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0.278,4075.342719070993,5468.846446478332,1393.5037274073386,0.0,1393.5037274073386,0.0,0.3608900691946357,0.48542313682821414,-387.39403621924015,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.278,4075.015998394086,5402.620992326346,1327.6049939322595,0.0,1327.6049939322595,0.0,0.48542313682821414,0.6040670408582709,-369.0741883131682,0.0,0.0,0.0,0.0,0.0,0.0
28,2,0.278,4036.103166606066,5231.93271455051,1195.8295479444444,0.0,1195.8295479444444,0.0,0.6040670408582709,0.7109345856257818,-332.44061432855557,0.0,0.0,0.0,0.0,0.0,0.0
28,3,0.278,4050.10203072448,5048.324307276875,998.2222765523948,0.0,998.2222765523948,0.0,0.7109345856257818,0.800142586892151,-277.50579288156575,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0.278,4031.590821743478,4766.430728117628,734.8399063741496,0.0,734.8399063741496,0.0,0.800142586892151,0.8658129298991306,-204.2854939720136,0.0,0.0,0.0,0.0,0.0,0.0
28,5,0.278,4052.868852528558,4323.518030141333,405.75158016500853,0.0,270.6491776127749,0.0,0.8658129298991306,0.89,-75.24047137635144,0.0,0.0,0.0,0.0,0.0,0.0
28,6,0.614,3970.396298518317,3970.396298518317,6.3764521987240155,0.0,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,7,0.614,3914.392838075327,3733.4166599768173,8.971950244000305e-06,180.97618707045993,0.0,180.97617809850968,0.89,0.8729755002792474,111.11937335248494,0.0,0.0,0.0,0.0,0.0,0.0
28,8,0.614,4078.606044299003,3837.4277255763045,8.466613429961568e-06,241.17832718931194,0.0,241.17831872269852,0.8729755002792474,0.8502877616890823,148.0834876957369,0.0,0.0,0.0,0.0,0.0,0.0
28,9,0.614,4176.811867481744,3961.994903301914,8.15305094718329e-06,214.81697233288133,0.0,214.8169641798304,0.8502877616890823,0.8300798460113528,131.89761600641586,0.0,0.0,0.0,0.0,0.0,0.0
28,10,0.614,4197.265190664485,4081.2759832380825,7.548346970595469e-06,115.98921497474961,0.0,115.98920742640264,0.8300798460113528,0.8191686959904575,71.21737335981122,0.0,0.0,0.0,0.0,0.0,0.0
28,11,0.614,4189.579084022665,4244.56032089935,54.98123687668499,0.0,54.98123687668499,0.0,0.8191686959904575,0.8240821970854858,-33.75847944228458,0.0,0.0,0.0,0.0,0.0,0.0
28,12,0.278,4241.989585567978,4569.17307317455,327.183487606572,0.0,327.183487606572,0.0,0.8240821970854858,0.8533215615660582,-90.95700955462702,0.0,0.0,0.0,0.0,0.0,0.0
28,13,0.278,4215.503098809199,4563.264950376902,347.76185156770254,0.0,347.76185156770254,0.0,0.8533215615660582,0.8843999500410105,-96.67779473582131,0.0,0.0,0.0,0.0,0.0,0.0
28,14,0.614,4203.342591582584,4246.43127284302,43.08868126043669,0.0,43.08868126043669,0.0,0.8843999500410105,0.8882506506542275,-26.456450293908127,0.0,0.0,0.0,0.0,0.0,0.0
28,15,1.072,4249.101338741933,3867.9521749715623,5.380559832111863e-06,381.1491691509311,0.0,381.1491637703712,0.8882506506542275,0.8523958000305076,408.59190356183797,0.0,0.0,0.0,0.0,0.0,0.0
28,16,1.072,4255.26704496561,3594.0424870914894,5.07419725206382e-06,661.2245629483177,0.0,661.2245578741205,0.8523958000305076,0.7901941477514145,708.8327260410572,0.0,0.0,0.0,0.0,0.0,0.0
28,17,1.072,4297.921508499227,3393.6505494932458,5.346538422315117e-06,904.2709643525192,0.0,904.2709590059808,0.7901941477514145,0.7051290256406897,969.3784680544114,0.0,0.0,0.0,0.0,0.0,0.0
28,18,1.072,4258.261132851559,3130.8323597390545,4.757971266530631e-06,1127.4287778704752,0.0,1127.428773112504,0.7051290256406897,0.5990713608436434,1208.6036447766044,0.0,0.0,0.0,0.0,0.0,0.0
28,19,1.27,4069.748227964124,2739.057521425163,4.155409205662771e-06,1330.69071069437,0.0,1330.6907065389607,0.5990713608436434,0.4738927666225337,1689.9771973044801,0.0,0.0,0.0,0.0,0.0,0.0
28,20,1.27,4111.704036526982,2795.8885413749954,3.573209498173361e-06,1315.8154987251964,0.0,1315.8154951519869,0.4738927666225337,0.3501134893433799,1671.0856788430233,0.0,0.0,0.0,0.0,0.0,0.0
28,21,1.072,4168.620839241887,3086.1898673122337,3.0541586303154876e-06,1082.4309749838117,0.0,1082.430971929653,0.3501134893433799,0.24828878526923576,1160.366001908588,0.0,0.0,0.0,0.0,0.0,0.0
28,22,1.072,4181.499089325213,3353.467312808589,1.2471691438304073e-06,828.0317777637932,0.0,828.0317765166241,0.24828878526923576,0.17039551281650273,887.650064425821,0.0,0.0,0.0,0.0,0.0,0.0
28,23,0.278,4148.154327712632,6279.755832501708,3.6560668029889085e-07,455.80673498208677,2131.601504789076,5.684341886080802e-14,0.17039551281650273,0.36089006919463573,-592.5852183313632,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0.278,4075.342719070993,5468.846446478332,1393.5037274073386,0.0,1393.5037274073386,0.0,0.3608900691946357,0.48542313682821414,-387.39403621924015,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.278,4075.015998394086,5402.620992326346,1327.6049939322595,0.0,1327.6049939322595,0.0,0.48542313682821414,0.6040670408582709,-369.0741883131682,0.0,0.0,0.0,0.0,0.0,0.0
29,2,0.278,4036.103166606066,5231.93271455051,1195.8295479444444,0.0,1195.8295479444444,0.0,0.6040670408582709,0.7109345856257818,-332.44061432855557,0.0,0.0,0.0,0.0,0.0,0.0
29,3,0.278,4050.10203072448,5048.324307276875,998.2222765523948,0.0,998.2222765523948,0.0,0.7109345856257818,0.800142586892151,-277.50579288156575,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0.278,4031.590821743478,4766.430728117628,734.8399063741496,0.0,734.8399063741496,0.0,0.800142586892151,0.8658129298991306,-204.2854939720136,0.0,0.0,0.0,0.0,0.0,0.0
29,5,0.278,4052.868852528558,4323.518030141333,405.75158016500853,0.0,270.6491776127749,0.0,0.8658129298991306,0.89,-75.24047137635144,0.0,0.0,0.0,0.0,0.0,0.0
29,6,0.614,3970.396298518317,3970.396298518317,6.3764521987240155,0.0,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,7,0.614,3914.392838075327,3733.4166599768173,8.971950244000305e-06,180.97618707045993,0.0,180.97617809850968,0.89,0.8729755002792474,111.11937335248494,0.0,0.0,0.0,0.0,0.0,0.0
29,8,0.614,4078.606044299003,3837.4277255763045,8.466613429961568e-06,241.17832718931194,0.0,241.17831872269852,0.8729755002792474,0.8502877616890823,148.0834876957369,0.0,0.0,0.0,0.0,0.0,0.0
29,9,0.614,4176.811867481744,3961.994903301914,8.15305094718329e-06,214.81697233288133,0.0,214.8169641798304,0.8502877616890823,0.8300798460113528,131.89761600641586,0.0,0.0,0.0,0.0,0.0,0.0
29,10,0.614,4197.265190664485,4081.2759832380825,7.548346970595469e-06,115.98921497474961,0.0,115.98920742640264,0.8300798460113528,0.8191686959904575,71.21737335981122,0.0,0.0,0.0,0.0,0.0,0.0
29,11,0.614,4189.579084022665,4244.56032089935,54.98123687668499,0.0,54.98123687668499,0.0,0.8191686959904575,0.8240821970854858,-33.75847944228458,0.0,0.0,0.0,0.0,0.0,0.0
29,12,0.278,4241.989585567978,4569.17307317455,327.183487606572,0.0,327.183487606572,0.0,0.8240821970854858,0.8533215615660582,-90.95700955462702,0.0,0.0,0.0,0.0,0.0,0.0
29,13,0.278,4215.503098809199,4563.264950376902,347.76185156770254,0.0,347.76185156770254,0.0,0.8533215615660582,0.8843999500410105,-96.67779473582131,0.0,0.0,0.0,0.0,0.0,0.0
29,14,0.614,4203.342591582584,4246.43127284302,43.08868126043669,0.0,43.08868126043669,0.0,0.8843999500410105,0.8882506506542275,-26.456450293908127,0.0,0.0,0.0,0.0,0.0,0.0
29,15,1.072,4249.101338741933,3867.9521749715623,5.380559832111863e-06,381.1491691509311,0.0,381.1491637703712,0.8882506506542275,0.8523958000305076,408.59190356183797,0.0,0.0,0.0,0.0,0.0,0.0
29,16,1.072,4255.26704496561,3594.0424870914894,5.07419725206382e-06,661.2245629483177,0.0,661.2245578741205,0.8523958000305076,0.7901941477514145,708.8327260410572,0.0,0.0,0.0,0.0,0.0,0.0
29,17,1.072,4297.921508499227,3393.6505494932458,5.346538422315117e-06,904.2709643525192,0.0,904.2709590059808,0.7901941477514145,0.7051290256406897,969.3784680544114,0.0,0.0,0.0,0.0,0.0,0.0
29,18,1.072,4258.261132851559,3130.8323597390545,4.757971266530631e-06,1127.4287778704752,0.0,1127.428773112504,0.7051290256406897,0.5990713608436434,1208.6036447766044,0.0,0.0,0.0,0.0,0.0,0.0
29,19,1.27,4069.748227964124,2739.057521425163,4.155409205662771e-06,1330.69071069437,0.0,1330.6907065389607,0.5990713608436434,0.4738927666225337,1689.9771973044801,0.0,0.0,0.0,0.0,0.0,0.0
29,20,1.27,4111.704036526982,2795.8885413749954,3.573209498173361e-06,1315.8154987251964,0.0,1315.8154951519869,0.4738927666225337,0.3501134893433799,1671.0856788430233,0.0,0.0,0.0,0.0,0.0,0.0
29,21,1.072,4168.620839241887,3086.1898673122337,3.0541586303154876e-06,1082.4309749838117,0.0,1082.430971929653,0.3501134893433799,0.24828878526923576,1160.366001908588,0.0,0.0,0.0,0.0,0.0,0.0
29,22,1.072,4181.499089325213,3353.467312808589,1.2471691438304073e-06,828.0317777637932,0.0,828.0317765166241,0.24828878526923576,0.17039551281650273,887.650064425821,0.0,0.0,0.0,0.0,0.0,0.0
29,23,0.278,4148.154327712632,6279.755832501708,3.6560668029889085e-07,455.80673498208677,2131.601504789076,5.684341886080802e-14,0.17039551281650273,0.36089006919463573,-592.5852183313632,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0.278,4075.342719070993,5468.846446478332,1393.5037274073386,0.0,1393.5037274073386,0.0,0.3608900691946357,0.48542313682821414,-387.39403621924015,0.0,0.0,0.0,0.0,0.0,0.0
30,1,0.278,4075.015998394086,5402.620992326346,1327.6049939322595,0.0,1327.6049939322595,0.0,0.48542313682821414,0.6040670408582709,-369.0741883131682,0.0,0.0,0.0,0.0,0.0,0.0
30,2,0.278,4036.103166606066,5231.93271455051,1195.8295479444444,0.0,1195.8295479444444,0.0,0.6040670408582709,0.7109345856257818,-332.44061432855557,0.0,0.0,0.0,0.0,0.0,0.0
30,3,0.278,4050.10203072448,5048.324307276875,998.2222765523948,0.0,998.2222765523948,0.0,0.7109345856257818,0.800142586892151,-277.50579288156575,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0.278,4031.590821743478,4766.430728117628,734.8399063741496,0.0,734.8399063741496,0.0,0.800142586892151,0.8658129298991306,-204.2854939720136,0.0,0.0,0.0,0.0,0.0,0.0
30,5,0.278,4052.868852528558,4323.518030141333,405.75158016500853,0.0,270.6491776127749,0.0,0.8658129298991306,0.89,-75.24047137635144,0.0,0.0,0.0,0.0,0.0,0.0
30,6,0.614,3970.396298518317,3970.396298518317,6.3764521987240155,0.0,0.0,0.0,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,7,0.614,3914.392838075327,3733.4166599768173,8.971950244000305e-06,180.97618707045993,0.0,180.97617809850968,0.89,0.8729755002792474,111.11937335248494,0.0,0.0,0.0,0.0,0.0,0.0
30,8,0.614,4078.606044299003,3837.4277255763045,8.466613429961568e-06,241.17832718931194,0.0,241.17831872269852,0.8729755002792474,0.8502877616890823,148.0834876957369,0.0,0.0,0.0,0.0,0.0,0.0
30,9,0.614,4176.811867481744,3961.994903301914,8.15305094718329e-06,214.81697233288133,0.0,214.8169641798304,0.8502877616890823,0.8300798460113528,131.89761600641586,0.0,0.0,0.0,0.0,0.0,0.0
30,10,0.614,4197.265190664485,4081.2759832380825,7.548346970595469e-06,115.98921497474961,0.0,115.98920742640264,0.8300798460113528,0.8191686959904575,71.21737335981122,0.0,0.0,0.0,0.0,0.0,0.0
30,11,0.614,4189.579084022665,4244.56032089935,54.98123687668499,0.0,54.98123687668499,0.0,0.8191686959904575,0.8240821970854858,-33.75847944228458,0.0,0.0,0.0,0.0,0.0,0.0
30,12,0.278,4241.989585567978,4569.17307317455,327.183487606572,0.0,327.183487606572,0.0,0.8240821970854858,0.8533215615660582,-90.95700955462702,0.0,0.0,0.0,0.0,0.0,0.0
30,13,0.278,4215.503098809199,4563.264950376902,347.76185156770254,0.0,347.76185156770254,0.0,0.8533215615660582,0.8843999500410105,-96.67779473582131,0.0,0.0,0.0,0.0,0.0,0.0
